"name","code","city_name","city_code","province_name","province_code"
"大通回族土族自治县","630121","西宁市","6301","青海省","63"
"湟源县","630123","西宁市","6301","青海省","63"
"乐都区","630202","海东市","6302","青海省","63"
"平安区","630203","海东市","6302","青海省","63"
"民和回族土族自治县","630222","海东市","6302","青海省","63"
"互助土族自治县","630223","海东市","6302","青海省","63"
"化隆回族自治县","630224","海东市","6302","青海省","63"
"循化撒拉族自治县","630225","海东市","6302","青海省","63"
"门源回族自治县","632221","海北藏族自治州","6322","青海省","63"
"祁连县","632222","海北藏族自治州","6322","青海省","63"
"海晏县","632223","海北藏族自治州","6322","青海省","63"
"刚察县","632224","海北藏族自治州","6322","青海省","63"
"同仁市","632301","黄南藏族自治州","6323","青海省","63"
"尖扎县","632322","黄南藏族自治州","6323","青海省","63"
"泽库县","632323","黄南藏族自治州","6323","青海省","63"
"河南蒙古族自治县","632324","黄南藏族自治州","6323","青海省","63"
"共和县","632521","海南藏族自治州","6325","青海省","63"
"同德县","632522","海南藏族自治州","6325","青海省","63"
"贵德县","632523","海南藏族自治州","6325","青海省","63"
"兴海县","632524","海南藏族自治州","6325","青海省","63"
"贵南县","632525","海南藏族自治州","6325","青海省","63"
"玛沁县","632621","果洛藏族自治州","6326","青海省","63"
"班玛县","632622","果洛藏族自治州","6326","青海省","63"
"甘德县","632623","果洛藏族自治州","6326","青海省","63"
"达日县","632624","果洛藏族自治州","6326","青海省","63"
"久治县","632625","果洛藏族自治州","6326","青海省","63"
"玛多县","632626","果洛藏族自治州","6326","青海省","63"
"玉树市","632701","玉树藏族自治州","6327","青海省","63"
"杂多县","632722","玉树藏族自治州","6327","青海省","63"
"称多县","632723","玉树藏族自治州","6327","青海省","63"
"治多县","632724","玉树藏族自治州","6327","青海省","63"
"囊谦县","632725","玉树藏族自治州","6327","青海省","63"
"曲麻莱县","632726","玉树藏族自治州","6327","青海省","63"
"格尔木市","632801","海西蒙古族藏族自治州","6328","青海省","63"
"德令哈市","632802","海西蒙古族藏族自治州","6328","青海省","63"
"茫崖市","632803","海西蒙古族藏族自治州","6328","青海省","63"
"乌兰县","632821","海西蒙古族藏族自治州","6328","青海省","63"
"都兰县","632822","海西蒙古族藏族自治州","6328","青海省","63"
"天峻县","632823","海西蒙古族藏族自治州","6328","青海省","63"
"大柴旦行政委员会","632857","海西蒙古族藏族自治州","6328","青海省","63"
"兴庆区","640104","银川市","6401","宁夏回族自治区","64"
"西夏区","640105","银川市","6401","宁夏回族自治区","64"
"金凤区","640106","银川市","6401","宁夏回族自治区","64"
"永宁县","640121","银川市","6401","宁夏回族自治区","64"
"贺兰县","640122","银川市","6401","宁夏回族自治区","64"
"灵武市","640181","银川市","6401","宁夏回族自治区","64"
"大武口区","640202","石嘴山市","6402","宁夏回族自治区","64"
"惠农区","640205","石嘴山市","6402","宁夏回族自治区","64"
"平罗县","640221","石嘴山市","6402","宁夏回族自治区","64"
"利通区","640302","吴忠市","6403","宁夏回族自治区","64"
"红寺堡区","640303","吴忠市","6403","宁夏回族自治区","64"
"盐池县","640323","吴忠市","6403","宁夏回族自治区","64"
"同心县","640324","吴忠市","6403","宁夏回族自治区","64"
"青铜峡市","640381","吴忠市","6403","宁夏回族自治区","64"
"原州区","640402","固原市","6404","宁夏回族自治区","64"
"西吉县","640422","固原市","6404","宁夏回族自治区","64"
"隆德县","640423","固原市","6404","宁夏回族自治区","64"
"泾源县","640424","固原市","6404","宁夏回族自治区","64"
"彭阳县","640425","固原市","6404","宁夏回族自治区","64"
"沙坡头区","640502","中卫市","6405","宁夏回族自治区","64"
"中宁县","640521","中卫市","6405","宁夏回族自治区","64"
"海原县","640522","中卫市","6405","宁夏回族自治区","64"
"天山区","650102","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"沙依巴克区","650103","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"新市区","650104","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"水磨沟区","650105","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"头屯河区","650106","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"达坂城区","650107","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"米东区","650109","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"乌鲁木齐县","650121","乌鲁木齐市","6501","新疆维吾尔自治区","65"
"独山子区","650202","克拉玛依市","6502","新疆维吾尔自治区","65"
"克拉玛依区","650203","克拉玛依市","6502","新疆维吾尔自治区","65"
"白碱滩区","650204","克拉玛依市","6502","新疆维吾尔自治区","65"
"乌尔禾区","650205","克拉玛依市","6502","新疆维吾尔自治区","65"
"高昌区","650402","吐鲁番市","6504","新疆维吾尔自治区","65"
"鄯善县","650421","吐鲁番市","6504","新疆维吾尔自治区","65"
"托克逊县","650422","吐鲁番市","6504","新疆维吾尔自治区","65"
"伊州区","650502","哈密市","6505","新疆维吾尔自治区","65"
"巴里坤哈萨克自治县","650521","哈密市","6505","新疆维吾尔自治区","65"
"伊吾县","650522","哈密市","6505","新疆维吾尔自治区","65"
"昌吉市","652301","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"阜康市","652302","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"呼图壁县","652323","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"玛纳斯县","652324","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"奇台县","652325","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"吉木萨尔县","652327","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"木垒哈萨克自治县","652328","昌吉回族自治州","6523","新疆维吾尔自治区","65"
"博乐市","652701","博尔塔拉蒙古自治州","6527","新疆维吾尔自治区","65"
"阿拉山口市","652702","博尔塔拉蒙古自治州","6527","新疆维吾尔自治区","65"
"精河县","652722","博尔塔拉蒙古自治州","6527","新疆维吾尔自治区","65"
"温泉县","652723","博尔塔拉蒙古自治州","6527","新疆维吾尔自治区","65"
"库尔勒市","652801","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"轮台县","652822","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"尉犁县","652823","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"若羌县","652824","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"且末县","652825","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"焉耆回族自治县","652826","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"和静县","652827","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"和硕县","652828","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"博湖县","652829","巴音郭楞蒙古自治州","6528","新疆维吾尔自治区","65"
"阿克苏市","652901","阿克苏地区","6529","新疆维吾尔自治区","65"
"库车市","652902","阿克苏地区","6529","新疆维吾尔自治区","65"
"温宿县","652922","阿克苏地区","6529","新疆维吾尔自治区","65"
"沙雅县","652924","阿克苏地区","6529","新疆维吾尔自治区","65"
"新和县","652925","阿克苏地区","6529","新疆维吾尔自治区","65"
"拜城县","652926","阿克苏地区","6529","新疆维吾尔自治区","65"
"乌什县","652927","阿克苏地区","6529","新疆维吾尔自治区","65"
"阿瓦提县","652928","阿克苏地区","6529","新疆维吾尔自治区","65"
"柯坪县","652929","阿克苏地区","6529","新疆维吾尔自治区","65"
"阿图什市","653001","克孜勒苏柯尔克孜自治州","6530","新疆维吾尔自治区","65"
"阿克陶县","653022","克孜勒苏柯尔克孜自治州","6530","新疆维吾尔自治区","65"
"阿合奇县","653023","克孜勒苏柯尔克孜自治州","6530","新疆维吾尔自治区","65"
"乌恰县","653024","克孜勒苏柯尔克孜自治州","6530","新疆维吾尔自治区","65"
"喀什市","653101","喀什地区","6531","新疆维吾尔自治区","65"
"疏附县","653121","喀什地区","6531","新疆维吾尔自治区","65"
"疏勒县","653122","喀什地区","6531","新疆维吾尔自治区","65"
"英吉沙县","653123","喀什地区","6531","新疆维吾尔自治区","65"
"泽普县","653124","喀什地区","6531","新疆维吾尔自治区","65"
"莎车县","653125","喀什地区","6531","新疆维吾尔自治区","65"
"叶城县","653126","喀什地区","6531","新疆维吾尔自治区","65"
"麦盖提县","653127","喀什地区","6531","新疆维吾尔自治区","65"
"岳普湖县","653128","喀什地区","6531","新疆维吾尔自治区","65"
"伽师县","653129","喀什地区","6531","新疆维吾尔自治区","65"
"巴楚县","653130","喀什地区","6531","新疆维吾尔自治区","65"
"塔什库尔干塔吉克自治县","653131","喀什地区","6531","新疆维吾尔自治区","65"
"和田市","653201","和田地区","6532","新疆维吾尔自治区","65"
"和田县","653221","和田地区","6532","新疆维吾尔自治区","65"
"墨玉县","653222","和田地区","6532","新疆维吾尔自治区","65"
"皮山县","653223","和田地区","6532","新疆维吾尔自治区","65"
"洛浦县","653224","和田地区","6532","新疆维吾尔自治区","65"
"策勒县","653225","和田地区","6532","新疆维吾尔自治区","65"
"于田县","653226","和田地区","6532","新疆维吾尔自治区","65"
"民丰县","653227","和田地区","6532","新疆维吾尔自治区","65"
"伊宁市","654002","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"奎屯市","654003","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"霍尔果斯市","654004","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"伊宁县","654021","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"察布查尔锡伯自治县","654022","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"霍城县","654023","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"巩留县","654024","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"新源县","654025","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"昭苏县","654026","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"特克斯县","654027","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"尼勒克县","654028","伊犁哈萨克自治州","6540","新疆维吾尔自治区","65"
"塔城市","654201","塔城地区","6542","新疆维吾尔自治区","65"
"乌苏市","654202","塔城地区","6542","新疆维吾尔自治区","65"
"沙湾市","654203","塔城地区","6542","新疆维吾尔自治区","65"
"额敏县","654221","塔城地区","6542","新疆维吾尔自治区","65"
"托里县","654224","塔城地区","6542","新疆维吾尔自治区","65"
"裕民县","654225","塔城地区","6542","新疆维吾尔自治区","65"
"和布克赛尔蒙古自治县","654226","塔城地区","6542","新疆维吾尔自治区","65"
"阿勒泰市","654301","阿勒泰地区","6543","新疆维吾尔自治区","65"
"布尔津县","654321","阿勒泰地区","6543","新疆维吾尔自治区","65"
"富蕴县","654322","阿勒泰地区","6543","新疆维吾尔自治区","65"
"福海县","654323","阿勒泰地区","6543","新疆维吾尔自治区","65"
